2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	5712708384564242794	196
2014-03-17	3266	1692333601060828027	130
2014-03-17	3266	1692333601060828027	130
2014-03-17	3266	9812983052743822403	196
2014-03-17	3266	9812983052743822403	196
2014-03-17	3266	9812983052743822403	196
2014-03-17	3266	9812983052743822403	196
2014-03-17	3266	9812983052743822403	196
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1887922911879094072	154
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	1252486838650312915	14880
2014-03-17	3266	2190961014961177442	196
2014-03-17	3266	975287914861596653	36
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	20016685220550191	26
2014-03-17	3266	5688769123283050995	155
2014-03-17	3266	5688769123283050995	155
2014-03-17	3266	888991855634995249	225
2014-03-17	3266	4102840066364028039	51
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	7505472979933944916	15
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	852362915482317224	196
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	841222827324090059	170
2014-03-17	3266	2159063998189204903	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	418314942284026775	3
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	1279006318739451652	26982
2014-03-17	3266	9870100160660982851	62
2014-03-17	3266	9870100160660982851	62
2014-03-17	3266	9870100160660982851	62
2014-03-17	3266	9870100160660982851	62
2014-03-17	3266	9870100160660982851	62
2014-03-17	3266	3830108504807957478	241
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	7117068939736742638	9662
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	1319088749074897573	46
2014-03-17	3266	9538557951316937795	46
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	602715867826825331	2
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	1566739952527716918	57
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	7533270702910858136	11
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	1504923441521846282	196
2014-03-17	3266	9254026242086751299	9819
2014-03-17	3266	9254026242086751299	9819
2014-03-17	3266	9254026242086751299	9819
2014-03-17	3266	9254026242086751299	9819
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	440603813271972836	57
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	81672037334131157	8
2014-03-17	3266	1206957213825960335	155
2014-03-17	3266	1206957213825960335	155
2014-03-17	3266	1206957213825960335	155
2014-03-17	3266	6023585038898145395	9
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	343030743911211651	192
2014-03-17	3266	1100794421778656390	196
2014-03-17	3266	438635122938707564	57
2014-03-17	3266	438635122938707564	57
2014-03-17	3266	6216467477808695123	1
2014-03-17	3266	5490317813692944428	12
2014-03-17	3266	5490317813692944428	12
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	1261817957723765068	52
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
2014-03-17	3266	3320296936720820427	196
